-46.09843825380174 		        46.09843825380174 
-44.314212305940025 		    44.314212305940025 
-35.431203844866744 		    35.431203844866744 
-34.538072456635255 		    34.538072456635255 
-24.650027391004958 		    24.650027391004958 
-18.54560942319531 		        18.54560942319531 
-14.94031887649444 		        14.94031887649444 
-11.060172594761685 		    11.060172594761685 
-8.556500608111564 		        8.556500608111564 
-10.065740658558237 		    10.065740658558237 
-6.771986021692888 		        6.771986021692888 
-7.187241953459317 		        7.187241953459317 
-6.7617795906794695 		    6.7617795906794695 
-6.038968263125511 		        6.038968263125511 
-6.6222576181178265 		    6.6222576181178265 
-4.908118491814942 		        4.908118491814942 
-4.942860889588044 		        4.942860889588044 
-3.735500965329549 		        3.735500965329549 
-3.903805735223391 		        3.903805735223391 
-4.223239993663491 		        4.223239993663491 
